sat_image_path,mask_path,split
images/5175_sat.jpg,images/5175_mask.png,test
images/5176_sat.jpg,images/5176_mask.png,valid
images/5177_sat.jpg,images/5177_mask.png,train
images/5178_sat.jpg,images/5178_mask.png,train
images/5179_sat.jpg,images/5179_mask.png,train
images/5180_sat.jpg,images/5180_mask.png,train
images/5181_sat.jpg,images/5181_mask.png,valid
images/5182_sat.jpg,images/5182_mask.png,valid
images/5183_sat.jpg,images/5183_mask.png,train
images/5184_sat.jpg,images/5184_mask.png,train
images/5185_sat.jpg,images/5185_mask.png,train
images/5186_sat.jpg,images/5186_mask.png,valid
images/5187_sat.jpg,images/5187_mask.png,train
images/5188_sat.jpg,images/5188_mask.png,train
images/5189_sat.jpg,images/5189_mask.png,train
images/5190_sat.jpg,images/5190_mask.png,test
images/5191_sat.jpg,images/5191_mask.png,train
images/5192_sat.jpg,images/5192_mask.png,train
images/5193_sat.jpg,images/5193_mask.png,train
images/5194_sat.jpg,images/5194_mask.png,valid
images/5195_sat.jpg,images/5195_mask.png,train
images/5196_sat.jpg,images/5196_mask.png,train
images/5197_sat.jpg,images/5197_mask.png,test
images/5198_sat.jpg,images/5198_mask.png,train
images/5199_sat.jpg,images/5199_mask.png,train
images/5200_sat.jpg,images/5200_mask.png,test
images/5201_sat.jpg,images/5201_mask.png,train
images/5202_sat.jpg,images/5202_mask.png,test
images/5203_sat.jpg,images/5203_mask.png,valid
images/5204_sat.jpg,images/5204_mask.png,train
images/5205_sat.jpg,images/5205_mask.png,train
images/5206_sat.jpg,images/5206_mask.png,train
images/5207_sat.jpg,images/5207_mask.png,test
images/5208_sat.jpg,images/5208_mask.png,train
images/5209_sat.jpg,images/5209_mask.png,test
images/5210_sat.jpg,images/5210_mask.png,valid
images/5211_sat.jpg,images/5211_mask.png,train
images/5212_sat.jpg,images/5212_mask.png,valid
images/5213_sat.jpg,images/5213_mask.png,train
images/5214_sat.jpg,images/5214_mask.png,valid
images/5215_sat.jpg,images/5215_mask.png,valid
images/5216_sat.jpg,images/5216_mask.png,train
images/5217_sat.jpg,images/5217_mask.png,train
images/5218_sat.jpg,images/5218_mask.png,valid
images/5219_sat.jpg,images/5219_mask.png,train
images/5220_sat.jpg,images/5220_mask.png,train
images/5221_sat.jpg,images/5221_mask.png,test
images/5222_sat.jpg,images/5222_mask.png,valid
images/5223_sat.jpg,images/5223_mask.png,train
images/5224_sat.jpg,images/5224_mask.png,valid
images/5225_sat.jpg,images/5225_mask.png,train
images/5226_sat.jpg,images/5226_mask.png,train
images/5227_sat.jpg,images/5227_mask.png,test
images/5228_sat.jpg,images/5228_mask.png,train
images/5229_sat.jpg,images/5229_mask.png,train
images/5230_sat.jpg,images/5230_mask.png,train
images/5231_sat.jpg,images/5231_mask.png,train
images/5232_sat.jpg,images/5232_mask.png,train
images/5233_sat.jpg,images/5233_mask.png,train
images/5234_sat.jpg,images/5234_mask.png,test
images/5235_sat.jpg,images/5235_mask.png,train
images/5236_sat.jpg,images/5236_mask.png,train
images/5237_sat.jpg,images/5237_mask.png,train
images/5238_sat.jpg,images/5238_mask.png,train
images/5239_sat.jpg,images/5239_mask.png,valid
images/5240_sat.jpg,images/5240_mask.png,test
images/5241_sat.jpg,images/5241_mask.png,train
images/5242_sat.jpg,images/5242_mask.png,train
images/5243_sat.jpg,images/5243_mask.png,train
images/5244_sat.jpg,images/5244_mask.png,train
images/5245_sat.jpg,images/5245_mask.png,train
images/5246_sat.jpg,images/5246_mask.png,test
images/5247_sat.jpg,images/5247_mask.png,test
images/5248_sat.jpg,images/5248_mask.png,train
images/5249_sat.jpg,images/5249_mask.png,valid
images/5250_sat.jpg,images/5250_mask.png,test
images/5251_sat.jpg,images/5251_mask.png,test
images/5252_sat.jpg,images/5252_mask.png,valid
images/5253_sat.jpg,images/5253_mask.png,train
images/5254_sat.jpg,images/5254_mask.png,train
images/5255_sat.jpg,images/5255_mask.png,train
images/5256_sat.jpg,images/5256_mask.png,train
images/5257_sat.jpg,images/5257_mask.png,train
images/5258_sat.jpg,images/5258_mask.png,test
images/5259_sat.jpg,images/5259_mask.png,test
images/5260_sat.jpg,images/5260_mask.png,valid
images/5261_sat.jpg,images/5261_mask.png,valid
images/5262_sat.jpg,images/5262_mask.png,train
images/5263_sat.jpg,images/5263_mask.png,train
images/5264_sat.jpg,images/5264_mask.png,train
images/5265_sat.jpg,images/5265_mask.png,train
images/5266_sat.jpg,images/5266_mask.png,train
images/5267_sat.jpg,images/5267_mask.png,train
images/5268_sat.jpg,images/5268_mask.png,test
images/5269_sat.jpg,images/5269_mask.png,train
images/5270_sat.jpg,images/5270_mask.png,valid
images/5271_sat.jpg,images/5271_mask.png,test
images/5272_sat.jpg,images/5272_mask.png,train
images/5273_sat.jpg,images/5273_mask.png,valid
images/5274_sat.jpg,images/5274_mask.png,test
images/5275_sat.jpg,images/5275_mask.png,valid
images/5276_sat.jpg,images/5276_mask.png,test
images/5277_sat.jpg,images/5277_mask.png,train
images/5278_sat.jpg,images/5278_mask.png,valid
images/5279_sat.jpg,images/5279_mask.png,train
images/5280_sat.jpg,images/5280_mask.png,valid
images/5281_sat.jpg,images/5281_mask.png,test
images/5282_sat.jpg,images/5282_mask.png,train
images/5283_sat.jpg,images/5283_mask.png,train
images/5284_sat.jpg,images/5284_mask.png,valid
images/5285_sat.jpg,images/5285_mask.png,valid
images/5286_sat.jpg,images/5286_mask.png,test
images/5287_sat.jpg,images/5287_mask.png,test
images/5288_sat.jpg,images/5288_mask.png,test
images/5289_sat.jpg,images/5289_mask.png,train
images/5290_sat.jpg,images/5290_mask.png,test
images/5291_sat.jpg,images/5291_mask.png,valid
images/5292_sat.jpg,images/5292_mask.png,valid
images/5293_sat.jpg,images/5293_mask.png,train
images/5294_sat.jpg,images/5294_mask.png,train
images/5295_sat.jpg,images/5295_mask.png,train
images/5296_sat.jpg,images/5296_mask.png,train
images/5297_sat.jpg,images/5297_mask.png,train
images/5298_sat.jpg,images/5298_mask.png,train
images/5299_sat.jpg,images/5299_mask.png,train
images/5300_sat.jpg,images/5300_mask.png,train
images/5301_sat.jpg,images/5301_mask.png,train
images/5302_sat.jpg,images/5302_mask.png,train
images/5303_sat.jpg,images/5303_mask.png,train
images/5304_sat.jpg,images/5304_mask.png,train
images/5305_sat.jpg,images/5305_mask.png,test
images/5306_sat.jpg,images/5306_mask.png,train
images/5307_sat.jpg,images/5307_mask.png,train
images/5308_sat.jpg,images/5308_mask.png,train
images/5309_sat.jpg,images/5309_mask.png,train
images/5310_sat.jpg,images/5310_mask.png,train
images/5311_sat.jpg,images/5311_mask.png,train
images/5312_sat.jpg,images/5312_mask.png,train
images/5313_sat.jpg,images/5313_mask.png,test
images/5314_sat.jpg,images/5314_mask.png,valid
images/5315_sat.jpg,images/5315_mask.png,valid
images/5316_sat.jpg,images/5316_mask.png,valid
images/5317_sat.jpg,images/5317_mask.png,valid
images/5318_sat.jpg,images/5318_mask.png,valid
images/5319_sat.jpg,images/5319_mask.png,test
images/5320_sat.jpg,images/5320_mask.png,test
images/5321_sat.jpg,images/5321_mask.png,valid
images/5322_sat.jpg,images/5322_mask.png,train
images/5323_sat.jpg,images/5323_mask.png,train
images/5324_sat.jpg,images/5324_mask.png,train
images/5325_sat.jpg,images/5325_mask.png,train
images/5326_sat.jpg,images/5326_mask.png,test
images/5327_sat.jpg,images/5327_mask.png,train
images/5328_sat.jpg,images/5328_mask.png,train
images/5329_sat.jpg,images/5329_mask.png,train
images/5330_sat.jpg,images/5330_mask.png,train
images/5331_sat.jpg,images/5331_mask.png,test
images/5332_sat.jpg,images/5332_mask.png,train
images/5333_sat.jpg,images/5333_mask.png,train
images/5334_sat.jpg,images/5334_mask.png,train
images/5335_sat.jpg,images/5335_mask.png,train
images/5336_sat.jpg,images/5336_mask.png,test
images/5337_sat.jpg,images/5337_mask.png,train
images/5338_sat.jpg,images/5338_mask.png,train
images/5339_sat.jpg,images/5339_mask.png,valid
images/5340_sat.jpg,images/5340_mask.png,train
images/5341_sat.jpg,images/5341_mask.png,train
images/5342_sat.jpg,images/5342_mask.png,train
images/5343_sat.jpg,images/5343_mask.png,train
images/5344_sat.jpg,images/5344_mask.png,train
images/5345_sat.jpg,images/5345_mask.png,test
images/5346_sat.jpg,images/5346_mask.png,train
images/5347_sat.jpg,images/5347_mask.png,train
images/5348_sat.jpg,images/5348_mask.png,valid
images/5349_sat.jpg,images/5349_mask.png,valid
images/5350_sat.jpg,images/5350_mask.png,train
images/5351_sat.jpg,images/5351_mask.png,valid
images/5352_sat.jpg,images/5352_mask.png,test
images/5353_sat.jpg,images/5353_mask.png,train
images/5354_sat.jpg,images/5354_mask.png,train
images/5355_sat.jpg,images/5355_mask.png,train
images/5356_sat.jpg,images/5356_mask.png,train
images/5357_sat.jpg,images/5357_mask.png,train
images/5358_sat.jpg,images/5358_mask.png,train
images/5359_sat.jpg,images/5359_mask.png,train
images/5360_sat.jpg,images/5360_mask.png,train
images/5361_sat.jpg,images/5361_mask.png,test
images/5362_sat.jpg,images/5362_mask.png,test
images/5363_sat.jpg,images/5363_mask.png,train
images/5364_sat.jpg,images/5364_mask.png,test
images/5365_sat.jpg,images/5365_mask.png,train
images/5366_sat.jpg,images/5366_mask.png,train
images/5367_sat.jpg,images/5367_mask.png,test
images/5368_sat.jpg,images/5368_mask.png,train
images/5369_sat.jpg,images/5369_mask.png,valid
images/5370_sat.jpg,images/5370_mask.png,train
images/5371_sat.jpg,images/5371_mask.png,test
images/5372_sat.jpg,images/5372_mask.png,train
images/5373_sat.jpg,images/5373_mask.png,train
images/5374_sat.jpg,images/5374_mask.png,valid
images/5375_sat.jpg,images/5375_mask.png,train
images/5376_sat.jpg,images/5376_mask.png,train
images/5377_sat.jpg,images/5377_mask.png,train
images/5378_sat.jpg,images/5378_mask.png,valid
images/5379_sat.jpg,images/5379_mask.png,train
images/5380_sat.jpg,images/5380_mask.png,valid
images/5381_sat.jpg,images/5381_mask.png,train
images/5382_sat.jpg,images/5382_mask.png,train
images/5383_sat.jpg,images/5383_mask.png,test
images/5384_sat.jpg,images/5384_mask.png,train
images/5385_sat.jpg,images/5385_mask.png,test
images/5386_sat.jpg,images/5386_mask.png,train
images/5387_sat.jpg,images/5387_mask.png,test
images/5388_sat.jpg,images/5388_mask.png,test
images/5389_sat.jpg,images/5389_mask.png,train
images/5390_sat.jpg,images/5390_mask.png,valid
images/5391_sat.jpg,images/5391_mask.png,train
images/5392_sat.jpg,images/5392_mask.png,train
images/5393_sat.jpg,images/5393_mask.png,train
images/5394_sat.jpg,images/5394_mask.png,test
images/5395_sat.jpg,images/5395_mask.png,test
images/5396_sat.jpg,images/5396_mask.png,train
images/5397_sat.jpg,images/5397_mask.png,valid
images/5398_sat.jpg,images/5398_mask.png,valid
images/5399_sat.jpg,images/5399_mask.png,train
images/5400_sat.jpg,images/5400_mask.png,valid
images/5401_sat.jpg,images/5401_mask.png,test
images/5402_sat.jpg,images/5402_mask.png,test
images/5403_sat.jpg,images/5403_mask.png,train
images/5404_sat.jpg,images/5404_mask.png,test
images/5405_sat.jpg,images/5405_mask.png,train
images/5406_sat.jpg,images/5406_mask.png,train
images/5407_sat.jpg,images/5407_mask.png,train
images/5408_sat.jpg,images/5408_mask.png,test
images/5409_sat.jpg,images/5409_mask.png,valid
images/5410_sat.jpg,images/5410_mask.png,train
images/5411_sat.jpg,images/5411_mask.png,train
images/5412_sat.jpg,images/5412_mask.png,test
images/5413_sat.jpg,images/5413_mask.png,valid
images/5414_sat.jpg,images/5414_mask.png,train
images/5415_sat.jpg,images/5415_mask.png,valid
images/5416_sat.jpg,images/5416_mask.png,train
images/5417_sat.jpg,images/5417_mask.png,train
images/5418_sat.jpg,images/5418_mask.png,train
images/5419_sat.jpg,images/5419_mask.png,valid
images/5420_sat.jpg,images/5420_mask.png,test
images/5421_sat.jpg,images/5421_mask.png,test
images/5422_sat.jpg,images/5422_mask.png,train
images/5423_sat.jpg,images/5423_mask.png,train
images/5424_sat.jpg,images/5424_mask.png,valid
images/5425_sat.jpg,images/5425_mask.png,train
images/5426_sat.jpg,images/5426_mask.png,test
images/5427_sat.jpg,images/5427_mask.png,train
images/5428_sat.jpg,images/5428_mask.png,train
images/5429_sat.jpg,images/5429_mask.png,valid
images/5430_sat.jpg,images/5430_mask.png,train
images/5431_sat.jpg,images/5431_mask.png,test
images/5432_sat.jpg,images/5432_mask.png,train
images/5433_sat.jpg,images/5433_mask.png,valid
images/5434_sat.jpg,images/5434_mask.png,valid
images/5435_sat.jpg,images/5435_mask.png,train
images/5436_sat.jpg,images/5436_mask.png,train
images/5437_sat.jpg,images/5437_mask.png,valid
images/5438_sat.jpg,images/5438_mask.png,train
images/5439_sat.jpg,images/5439_mask.png,train
images/5440_sat.jpg,images/5440_mask.png,train
images/5441_sat.jpg,images/5441_mask.png,valid
images/5442_sat.jpg,images/5442_mask.png,train
images/5443_sat.jpg,images/5443_mask.png,train
images/5444_sat.jpg,images/5444_mask.png,train
images/5445_sat.jpg,images/5445_mask.png,test
images/5446_sat.jpg,images/5446_mask.png,train
images/5447_sat.jpg,images/5447_mask.png,test
images/5448_sat.jpg,images/5448_mask.png,train
images/5449_sat.jpg,images/5449_mask.png,train
images/5450_sat.jpg,images/5450_mask.png,test
images/5451_sat.jpg,images/5451_mask.png,train
images/5452_sat.jpg,images/5452_mask.png,valid
images/5453_sat.jpg,images/5453_mask.png,train
images/5454_sat.jpg,images/5454_mask.png,test
images/5455_sat.jpg,images/5455_mask.png,train
images/5456_sat.jpg,images/5456_mask.png,train
images/5457_sat.jpg,images/5457_mask.png,valid
images/5458_sat.jpg,images/5458_mask.png,test
images/5459_sat.jpg,images/5459_mask.png,valid
images/5460_sat.jpg,images/5460_mask.png,train
images/5461_sat.jpg,images/5461_mask.png,test
images/5462_sat.jpg,images/5462_mask.png,train
images/5463_sat.jpg,images/5463_mask.png,train
images/5464_sat.jpg,images/5464_mask.png,train
images/5465_sat.jpg,images/5465_mask.png,train
images/5466_sat.jpg,images/5466_mask.png,train
images/5467_sat.jpg,images/5467_mask.png,test
images/5468_sat.jpg,images/5468_mask.png,valid
images/5469_sat.jpg,images/5469_mask.png,train
images/5470_sat.jpg,images/5470_mask.png,test
images/5471_sat.jpg,images/5471_mask.png,test
images/5472_sat.jpg,images/5472_mask.png,valid
images/5473_sat.jpg,images/5473_mask.png,train
images/5474_sat.jpg,images/5474_mask.png,test
images/5475_sat.jpg,images/5475_mask.png,train
images/5476_sat.jpg,images/5476_mask.png,test
images/5477_sat.jpg,images/5477_mask.png,test
images/5478_sat.jpg,images/5478_mask.png,valid
images/5479_sat.jpg,images/5479_mask.png,train
images/5480_sat.jpg,images/5480_mask.png,train
images/5481_sat.jpg,images/5481_mask.png,train
images/5482_sat.jpg,images/5482_mask.png,train
images/5483_sat.jpg,images/5483_mask.png,train
images/5484_sat.jpg,images/5484_mask.png,test
images/5485_sat.jpg,images/5485_mask.png,test
images/5486_sat.jpg,images/5486_mask.png,train
images/5487_sat.jpg,images/5487_mask.png,test
images/5488_sat.jpg,images/5488_mask.png,valid
images/5489_sat.jpg,images/5489_mask.png,valid
images/5490_sat.jpg,images/5490_mask.png,train
images/5491_sat.jpg,images/5491_mask.png,train
images/5492_sat.jpg,images/5492_mask.png,train
images/5493_sat.jpg,images/5493_mask.png,valid
images/5494_sat.jpg,images/5494_mask.png,train
images/5495_sat.jpg,images/5495_mask.png,train
images/5496_sat.jpg,images/5496_mask.png,train
images/5497_sat.jpg,images/5497_mask.png,valid
images/5498_sat.jpg,images/5498_mask.png,train
images/5499_sat.jpg,images/5499_mask.png,valid
images/5500_sat.jpg,images/5500_mask.png,train
images/5501_sat.jpg,images/5501_mask.png,valid
images/5502_sat.jpg,images/5502_mask.png,train
images/5503_sat.jpg,images/5503_mask.png,train
images/5504_sat.jpg,images/5504_mask.png,train
images/5505_sat.jpg,images/5505_mask.png,valid
images/5506_sat.jpg,images/5506_mask.png,test
images/5507_sat.jpg,images/5507_mask.png,train
images/5508_sat.jpg,images/5508_mask.png,train
images/5509_sat.jpg,images/5509_mask.png,train
images/5510_sat.jpg,images/5510_mask.png,train
images/5511_sat.jpg,images/5511_mask.png,test
images/5512_sat.jpg,images/5512_mask.png,train
images/5513_sat.jpg,images/5513_mask.png,test
images/5514_sat.jpg,images/5514_mask.png,test
images/5515_sat.jpg,images/5515_mask.png,train
images/5516_sat.jpg,images/5516_mask.png,train
images/5517_sat.jpg,images/5517_mask.png,train
images/5518_sat.jpg,images/5518_mask.png,valid
images/5519_sat.jpg,images/5519_mask.png,test
images/5520_sat.jpg,images/5520_mask.png,train
images/5521_sat.jpg,images/5521_mask.png,train
images/5522_sat.jpg,images/5522_mask.png,train
images/5523_sat.jpg,images/5523_mask.png,test
images/5524_sat.jpg,images/5524_mask.png,train
images/5525_sat.jpg,images/5525_mask.png,train
images/5526_sat.jpg,images/5526_mask.png,test
images/5527_sat.jpg,images/5527_mask.png,train
images/5528_sat.jpg,images/5528_mask.png,train
images/5529_sat.jpg,images/5529_mask.png,test
images/5530_sat.jpg,images/5530_mask.png,test
images/5531_sat.jpg,images/5531_mask.png,train
images/5532_sat.jpg,images/5532_mask.png,test
images/5533_sat.jpg,images/5533_mask.png,train
images/5534_sat.jpg,images/5534_mask.png,train
images/5535_sat.jpg,images/5535_mask.png,train
images/5536_sat.jpg,images/5536_mask.png,train
images/5537_sat.jpg,images/5537_mask.png,valid
images/5538_sat.jpg,images/5538_mask.png,valid
images/5539_sat.jpg,images/5539_mask.png,train
images/5540_sat.jpg,images/5540_mask.png,train
images/5541_sat.jpg,images/5541_mask.png,train
images/5542_sat.jpg,images/5542_mask.png,train
images/5543_sat.jpg,images/5543_mask.png,train
images/5544_sat.jpg,images/5544_mask.png,train
images/5545_sat.jpg,images/5545_mask.png,train
images/5546_sat.jpg,images/5546_mask.png,test
images/5547_sat.jpg,images/5547_mask.png,train
images/5548_sat.jpg,images/5548_mask.png,train
images/5549_sat.jpg,images/5549_mask.png,train
images/5550_sat.jpg,images/5550_mask.png,test
images/5551_sat.jpg,images/5551_mask.png,train
images/5552_sat.jpg,images/5552_mask.png,valid
images/5553_sat.jpg,images/5553_mask.png,train
images/5554_sat.jpg,images/5554_mask.png,train
images/5555_sat.jpg,images/5555_mask.png,train
images/5556_sat.jpg,images/5556_mask.png,train
images/5557_sat.jpg,images/5557_mask.png,train
images/5558_sat.jpg,images/5558_mask.png,train
images/5559_sat.jpg,images/5559_mask.png,valid
